32105,"Assis Brasil, AC",-10.9409203,-69.5672108
32392,"Brasileia, AC",-11.0010413,-68.7487894
32076,"Cruzeiro do Sul, AC",-7.6362478,-72.6691649
32383,"Cruzeiro do Sul, AC",-7.6362478,-72.6691649
32106,"Fazenda Santo Afonso, AC",-30.9487835,-53.6544701
32083,"Feijo, AC",-8.1648652,-70.3539579
32073,"Foz do Breu, AC",-9.410421,-72.715408
32082,"Iratapuru, AC",-0.4988508,-52.5713751
32101,"Manoel Urbano, AC",-8.838755,-69.2619465
32150,"Placido de Castro (7), AC",-10.001534,-67.8405833
32120,"Porto Valter, AC",-8.2687722,-72.7444458
31909,"Rio Branco, AC",-9.9765362,-67.8220778
32107,"Rio Branco (6), AC",-9.9439907,-67.8179262
32077,"Seringal Bom Futuro, AC",-8.7169963,-71.0283084
32102,"Seringal Sao Jose, AC",-11.008084,-68.5578089
32075,"Serra do Moa, AC",-7.498558,-73.729969
32074,"Taumaturgo, AC",-22.9283908,-43.2374232
32155,"Xapuri, AC",-10.6511174,-68.5017902
32629,"Atalaia, AL",-9.5029595,-36.0219316
32628,"Camacari, AL",-10.12096,-36.267185
31886,"Camaragibe, AL",-8.0213832,-34.9810768
31887,"Coruripe, AL",-10.1249963,-36.1760623
31888,"Jequia, AL",-10.0092595,-36.0232787
31889,"Jitituba, AL",-9.3246421,-35.6826683
31890,"Manguaba, AL",-9.674404,-35.8995302
31933,"Mata Grande, AL",-9.118243,-37.732298
31891,"Meirim, AL",-9.4933926,-35.693959
31898,"Mundau, AL",-9.1700044,-36.2206126
31895,"Paraiba, AL",-7.1219366,-36.7246845
31892,"Perucaba, AL",-10.14646,-36.5352303
31893,"Piaui, AL",-7.6992782,-42.5043787
31894,"Pratagy, AL",-23.7673515,-45.7379119
31934,"Santana Ipanema, AL",-9.369989,-37.248018
31896,"Santo Antonio, AL",-9.6626922,-37.3077702
31897,"Sao Miguel, AL",-6.2121764,-38.4977377
32465,"Xingo, AL",-9.6121746,-37.765739
31706,"Amazonia, AM",-3.0831132,-60.0280052
32114,"Bacaba, AM",-4.595592,-67.38836
32070,"Barreira Alta, AM",-21.7121634,-48.1028665
32071,"Barreira Branca, AM",-3.9038428,-65.1574929
32139,"Barreirinha, AM",-2.798863,-57.067897
32173,"Cachoeira Morena, AM",-23.5736274,-46.4017441
32177,"Castanho, AM",-3.8185277,-60.3616505
31907,"Colosso, AM",-12.4173818,-41.0921288
32115,"Conceicao, AM",-2.9313015,-58.5346445
32113,"Cristo, AM",-7.456237,-64.257971
32398,"Cucui, AM",1.2287451,-67.2818073
32175,"Curicuriari, AM",-0.2643993,-67.0847971
32084,"Envira, AM",-7.437889,-70.028143
32168,"Fazenda Boa Lembranca, AM",-9.944419,-37.7999211
32170,"Fazenda Vista Alegre, AM",-21.7875965,-43.5244847
32369,"Fazenda Vista Alegre, AM",-21.7875965,-43.5244847
32072,"Fonte Boa, AM",-2.5147464,-66.0948424
32087,"Gaviao, AM",0.6501371,-69.1811696
32608,"Humaita, AM",-7.5099404,-63.0248674
32374,"Ipiranga Novo, AM",-3.0605258,-59.9618789
32068,"Ipiranga Novo, AM",-3.0605258,-59.9618789
32078,"Ipixuna, AM",-7.0502834,-71.691232
32172,"Itacoatiara, AM",-3.1477898,-58.4461041
32098,"Itapeua, AM",-4.0612613,-63.0260105
32090,"Itupiranga, AM",-5.1337224,-49.3321988
32127,"Jalauaca, AM",-0.2769833,-62.7483833
32112,"Labrea, AM",-7.2613683,-64.7924505
32095,"Louro Poco, AM",-2.4380881,-47.1436772
32117,"Manacapuru, AM",-3.2996768,-60.6213528
32143,"Manaus, AM",-3.1316333,-59.9825041
32165,"Manicore, AM",-5.804618,-61.289483
32140,"Moura, AM",-3.6034381,-64.4596554
32613,"Moura, AM",-3.6034381,-64.4596554
32063,"Palmeiras do Javari, AM",-5.1353884,-72.8120971
32123,"Pari Cachoeira, AM",0.25283,-69.786905
32176,"Parintins, AM",-2.6344567,-56.7319324
32094,"Passagem BR-309, AM",-3.0847755,-60.0442928
32014,"Pitinga, AM",-0.77751,-60.072078
32118,"Porto Seguro, AM",-5.744667,-63.613654
32061,"Posto Ajuricaba, AM",-0.9710906,-62.9225737
32376,"Prainha Velha, AM",-7.2268601,-60.6550173
32066,"Santa Izabel, AM",-3.380823,-60.688907
32064,"Santa Maria, AM",-3.8910902,-59.0906686
32730,"Santo Antonio Ica, AM",-3.095443,-67.946279
32086,"Santos Dumont, AM",-3.0550607,-60.0251999
32597,"Sao Gabriel da Cachoeira, AM",-0.1249715,-67.0813855
32390,"Sao Gabriel da Cachoeira, AM",-0.1249715,-67.0813855
32368,"Sao Paulo Olivenca, AM",-3.4650627,-68.9468462
32126,"Seringal Sao Francisco, AM",-7.370064,-64.095959
32171,"Sucunduri, AM",-6.7969689,-59.0478143
32589,"Tabatinga, AM",-4.2327349,-69.9263372
32062,"Tabatinga, AM",-4.2327349,-69.9263372
32121,"Tanibuca, AM",-2.9798792,-65.1636677
32386,"Tapuruquara, AM",-0.3781053,-64.9926188
32232,"Pancada, AP",0.18674,-51.6997775
32311,"Porto Platon, AP",0.7069188,-51.4386702
32247,"Retiro Santa Isabel, AP",-22.9168705,-43.25939
31002,"Santana, AP",-0.0307068,-51.1789666
32231,"Sao Francisco, AP",-0.5841893,-52.431239
32578,"Serra do Navio, AP",0.8991593,-52.0027191
32313,"Serra do Navio, AP",0.8991593,-52.0027191
32245,"Tartarugal Grande, AP",1.3968038,-50.9231224
32494,"Anage, BA",-14.6134669,-41.1376308
32681,"Argoim, BA",-12.4850589,-39.6865914
31961,"Arrojolandia, BA",-13.7304974,-45.3957512
31960,"Barreiras, BA",-12.1440031,-44.9967406
32672,"Boqueirao, BA",-11.8684505,-38.9552358
32495,"Brumado, BA",-14.2025099,-41.6701307
31020,"Buritizinho, BA",-11.214476,-43.97703
32547,"Caetite, BA",-14.0691776,-42.4852428
31963,"Coaceral, BA",-10.5556688,-45.6042976
32496,"Eunapolis, BA",-16.3766148,-39.586449
32640,"Formosa Rio Preto, BA",-11.0414544,-45.1903983
32487,"Ibiapora-Mundo Novo, BA",-12.0456035,-40.799997
32499,"Ilheus, BA",-14.792599,-39.0453843
32486,"Ipira, BA",-12.1578337,-39.7416605
32546,"Irece, BA",-11.3034965,-41.8557929
32682,"Itaete, BA",-12.9794728,-40.9661685
32677,"Itambe, BA",-15.2435245,-40.6269506
32548,"Jaguaquara, BA",-13.5294974,-39.9693081
32492,"Jequie, BA",-13.8604033,-40.0719627
32639,"Juazeiro, BA",-9.4336959,-40.5068201
32490,"Marcionilio Souza, BA",-13.0024332,-40.5317476
32491,"Milagres, BA",-12.864635,-39.861092
32680,"Monday R-5, BA",-12.2184038,-46.1692552
32642,"Morpara, BA",-11.5628341,-43.2768414
32489,"Piata, BA",-13.1535638,-41.7743761
31962,"Roda Velha, BA",-12.7568656,-45.9486489
32497,"Salvador, BA",-12.9822499,-38.4812772
32643,"Santa Maria da Vitoria, BA",-13.3901477,-44.2013167
32679,"Santo Antonio, BA",-12.9654964,-38.5036352
31025,"Sassafras, BA",-10.4031273,-45.6746574
32545,"Serrinha, BA",-11.66199,-39.0034021
31024,"Sitio do Rio Branco, BA",-9.9630577,-67.4969408
32488,"Souto Soares, BA",-12.0878456,-41.6495346
32498,"Teixeira de Freitas, BA",-17.5384774,-39.7451701
32678,"Ubaitaba, BA",-14.3117771,-39.3226605
32493,"Vitoria da Conquista, BA",-14.8567487,-40.8414804
31816,"Acarau, CE",-2.8869514,-40.1194713
31817,"Acopiara, CE",-6.0936464,-39.4543204
32674,"Acude Gaviao, CE",-3.9057891,-38.556709
31855,"Aiuaba, CE",-6.5710836,-40.1212278
32331,"Amontada, CE",-3.3634586,-39.8284791
31818,"Aracati, CE",-4.558259,-37.767894
31819,"Aracoiaba, CE",-4.3702577,-38.8084313
31820,"Araripe, CE",-7.212861,-40.1359222
32330,"Aratuba, CE",-4.4195958,-39.0463737
31821,"Assare, CE",-6.8746791,-39.8741385
31822,"Banabuiu, CE",-5.304151,-38.9197719
31823,"Barroquinha, CE",-3.0200371,-41.1339229
32323,"Beberibe, CE",-4.1810469,-38.1298101
31856,"Boa Viagem, CE",-5.1261877,-39.7300055
31824,"Camocim, CE",-2.9009918,-40.8427389
32329,"Caninde, CE",-4.3547946,-39.3108516
31825,"Carire, CE",-3.948584,-40.476028
31826,"Catarina, CE",-6.1340485,-39.8791754
32322,"Caucaia, CE",-3.7300563,-38.6593082
31827,"Cedro, CE",-6.6065382,-39.0599487
31828,"Coreau, CE",-3.5519794,-40.6528409
31829,"Crato, CE",-7.2369112,-39.4149236
32552,"Erere EB-1, CE",-6.0311304,-38.3482173
32333,"Eusebio, CE",-3.8889838,-38.4546585
32321,"Fortaleza, CE",-3.7304512,-38.5217989
31830,"Granja, CE",-3.1212057,-40.8284124
31831,"Groairas, CE",-3.9157768,-40.3855093
32551,"Horizonte EB-2, CE",-4.0964618,-38.4965574
31832,"Ibaretama, CE",-4.8194345,-38.8208476
31833,"Icapui, CE",-4.7158474,-37.3535365
31834,"Ico, CE",-6.4003992,-38.8575946
31835,"Iguatu, CE",-6.361934,-39.2972233
31858,"Independencia, CE",-5.3958538,-40.3108896
31836,"Ipu, CE",-4.3239824,-40.7097463
31837,"Iraucuba, CE",-3.7466828,-39.7840904
32470,"Itaicaba, CE",-4.68054,-37.8239968
31838,"Itapipoca, CE",-3.4960586,-39.5819197
31860,"Itatira, CE",-4.5305504,-39.6210481
32631,"Jaguaribe, CE",-5.8854585,-38.6212957
31839,"Jaguaruana, CE",-4.831508,-37.780997
31840,"Jati, CE",-7.6894344,-39.006074
31861,"Jucas, CE",-6.5224934,-39.5247183
31842,"Lavras da Mangabeira, CE",-6.7519554,-38.9634019
32326,"Maranguape, CE",-3.8922967,-38.6835427
31863,"Mauriti, CE",-7.3870095,-38.7737751
31843,"Meruoca, CE",-3.5390209,-40.4546107
31844,"Missao Velha, CE",-7.248491,-39.1434843
31845,"Mombaca, CE",-5.7450899,-39.6293519
31846,"Morada Nova, CE",-5.1076699,-38.3727852
32328,"Morada Nova 1, CE",-5.1076699,-38.3727852
31870,"Oros, CE",-6.2427541,-38.9141151
32324,"Pacajus, CE",-4.171073,-38.464988
31864,"Pedra Branca, CE",-5.455674,-39.7166286
31871,"Pentecoste, CE",-3.7950248,-39.2670733
31865,"Pereiro, CE",-6.046269,-38.4604192
31859,"Poranga, CE",-4.7446727,-40.9249168
31847,"Quixada, CE",-4.9706021,-39.0158403
31848,"Quixeramobim, CE",-5.1983553,-39.2955573
31849,"Quixere, CE",-5.0742841,-37.9892825
31862,"Russas, CE",-4.9354279,-37.9783838
31851,"Santana do Cariri, CE",-7.1861693,-39.7374262
31850,"Santa Quiteria, CE",-4.3336553,-40.1544913
31852,"Sao Benedito, CE",-4.0484353,-40.8646009
32325,"Sao Goncalo do Amarante, CE",-3.6099755,-38.9687182
31866,"Senador Pompeu, CE",-5.5874386,-39.3730901
32327,"Sobral, CE",-3.6879135,-40.3456372
31867,"Solonopole, CE",-5.7329092,-39.0098669
31853,"Tabuleiro do Norte, CE",-5.2440865,-38.1284605
31868,"Tamboril, CE",-4.8330075,-40.3210323
31872,"Tejucuoca, CE",-3.9884273,-39.5797395
31869,"Varzea Alegre, CE",-6.7936089,-39.2989333
32332,"Vicosa do Ceara, CE",-3.5667684,-41.091504
32665,"Colatina, ES",-19.5346732,-40.6287836
31001,"Ilha de Trindade 1, ES",-20.1880663,-40.2627103
31908,"Ilha de Trindade 2, ES",-20.1880663,-40.2627103
31958,"Jeronimo Monteiro, ES",-20.7881687,-41.3920954
31957,"Sooretama, ES",-19.1918129,-40.1037067
31959,"Venda Nova Imigrante, ES",-20.3325787,-41.1295842
31703,"Abadiania, GO",-16.1940946,-48.7067767
31705,"Abadiania, GO",-16.1940946,-48.7067767
31702,"Alexania, GO",-16.0834049,-48.5077803
31003,"Alto Paraiso de Goias, GO",-14.1304779,-47.5100161
32017,"Alvorada do Norte, GO",-14.483911,-46.4959897
32360,"Anapolis, GO",-16.3332828,-48.9525756
31873,"Anicuns, GO",-16.4606451,-49.9572265
32622,"Aruana, GO",-14.9162439,-51.0715692
32336,"Barragem Cachoeira Dourada, GO",-18.5022993,-49.4912546
32358,"Britania, GO",-15.2427599,-51.1602061
32357,"Caldas Novas, GO",-17.745,-48.625
32380,"Canastra I, GO",-15.565725,-49.9365076
32355,"Catalao, GO",-18.1702546,-47.9447082
32350,"Ceres, GO",-15.3103568,-49.6032054
32359,"Chapadao do Ceu, GO",-18.3951972,-52.6670783
32481,"Cristalina, GO",-16.7680599,-47.6133427
32399,"Estrada GO-56, GO",-16.5724629,-49.484004
31707,"Fazenda Cachoeira, GO",-15.8739402,-48.5662758
31708,"Fazenda Palmital, GO",-16.2260895,-49.2633301
32353,"Flores de Goias, GO",-14.4580291,-47.0395396
32485,"Goiania, GO",-16.680882,-49.2532691
32483,"Goiatuba, GO",-18.0154577,-49.3640591
32352,"Ipora, GO",-16.4407981,-51.1181188
32351,"Itaberai, GO",-16.0205509,-49.8060341
32349,"Itumbiara, GO",-18.4135862,-49.2172596
32354,"JANDAIA, GO",-17.0479665,-50.1475485
32484,"Jatai, GO",-17.8856178,-51.7202967
32340,"Luiz Alves, GO",-13.2147049,-50.5788962
31700,"Luziania, GO",-16.2535456,-47.9500276
31704,"Luziania, GO",-16.2535456,-47.9500276
32345,"MINEIROS, GO",-17.5653879,-52.5536721
32348,"Montes Claros de Goias, GO",-16.0059459,-51.3978781
32347,"Palmeiras de Goias, GO",-16.8102393,-49.9234165
32733,"Pires do Rio, GO",-17.3005708,-48.2793194
32346,"Porangatu, GO",-13.444663,-49.1423569
32356,"Quirinopolis, GO",-18.4471859,-50.4546981
32344,"Rio Verde, GO",-17.7921255,-50.9191219
32343,"Santa Helena, GO",-18.4084168,-49.2769745
31701,"Santo Antonio do Descoberto, GO",-15.9465415,-48.2616527
32731,"Sao Simao, GO",-18.9939882,-50.5463828
32342,"Vianopolis, GO",-16.7475869,-48.5131735
32341,"Vicentinopolis, GO",-17.7353689,-49.8040525
31972,"Acailandia, MA",-4.9515026,-47.500732
32573,"Alcantara, MA",-2.4084996,-44.4174143
32252,"Alto Turi, MA",-2.896479,-45.634779
32256,"Bacabal, MA",-4.2318132,-44.781167
32634,"Barao de Grajau, MA",-6.7542591,-43.0263477
32255,"Barra do Corda, MA",-5.496823,-45.248496
30879,"Barra do Corda, MA",-5.496823,-45.248496
30944,"Barreirinhas, MA",-2.7541271,-42.8259693
32624,"Carolina, MA",-7.3313437,-47.4738762
32305,"Carolina, MA",-7.3313437,-47.4738762
31964,"Caxias, MA",-4.8654201,-43.353664
30880,"Chapadinha, MA",-3.7416803,-43.3548006
32260,"Codo, MA",-4.455623,-43.892354
32002,"Coroata, MA",-4.1282283,-44.1360269
30940,"Estreito, MA",-6.5583016,-47.4432212
32257,"Grajau II, MA",-5.8154034,-46.1361454
30943,"Itapecuru Mirim, MA",-3.3973569,-44.3560724
31970,"Loreto, MA",-7.08562,-45.1397421
32259,"Mirador, MA",-6.3703992,-44.3621057
30881,"Pedreiras, MA",-4.5687989,-44.6003029
32005,"Pinheiro, MA",-2.5270459,-45.0866463
32253,"Ponte BR-222, MA",-3.0182613,-43.8549834
31971,"Riachao, MA",-7.3642557,-46.6226095
30883,"Riacho Feio, MA",-5.9949707,-38.7088751
31054,"Santa Ines, MA",-3.6647821,-45.3826869
32001,"Santa Ines, MA",-3.6647821,-45.3826869
30884,"Sao Benedito do Rio Preto, MA",-3.3306675,-43.5264074
30942,"Sao Domingos Azeitao, MA",-6.810868,-44.6445713
32006,"Sao Domingos Maranhao, MA",-5.5799743,-44.3841617
30941,"Sao Joao dos Patos, MA",-6.4934,-43.703623
32003,"Sao Luis, MA",-2.5295265,-44.2963942
31878,"Sitio Novo, MA",-5.881254,-46.7017184
31965,"Sitio Novo, MA",-5.881254,-46.7017184
31875,"Sitio Novo, MA",-5.881254,-46.7017184
31876,"Tuntum, MA",-5.2630885,-44.6448502
32004,"Urbano Santos, MA",-3.2036233,-43.3929106
30882,"Ze Doca, MA",-3.270145,-45.655344
31744,"Andrelandia, MG",-21.739722,-44.308889
32506,"Andrequice, MG",-18.2787106,-44.9840444
32502,"Aracuai, MG",-16.8484451,-42.0661868
32334,"Araxa, MG",-19.6009149,-46.940923
32513,"Belo Horizonte, MG",-19.9227318,-43.9450948
32734,"Capim Branco, MG",-19.548333,-44.133056
32508,"Caratinga, MG",-19.7900887,-42.140533
32615,"Caratinga, MG",-19.7900887,-42.140533
32728,"Careacu, MG",-22.0434124,-45.6995247
32657,"Cataguases, MG",-21.387426,-42.6957219
32669,"Ferros, MG",-19.234984,-43.019542
32668,"Governador Valadares, MG",-18.8698882,-41.9459383
31929,"Honoropolis, MG",-19.5748861,-50.0269568
32507,"Ipatinga, MG",-19.4777807,-42.5270802
32675,"Itira, MG",-16.7522911,-42.0317629
32501,"Jaiba, MG",-15.3373744,-43.6734439
32673,"Jequitinhonha, MG",-16.4335098,-41.0035557
32644,"Juvenilia, MG",-14.2660795,-44.1618528
32511,"Lavras, MG",-21.2425512,-44.9991978
32510,"Leopoldina, MG",-21.5314282,-42.6403534
32396,"Macaia, MG",-21.08725,-44.9078351
32526,"Machado, MG",-21.6762861,-45.9211696
32670,"Mario de Carvalho, MG",-21.770843,-43.3215776
32503,"Montes Claros, MG",-16.7495727,-43.8687268
32519,"Nanuque, MG",-17.8393915,-40.3494631
32645,"Novo Porto 2, MG",-16.5288956,-41.2936547
32505,"Paracatu, MG",-17.2174056,-46.8707514
32736,"Patos de Minas, MG",-18.6041453,-46.5096698
32504,"Pirapora, MG",-17.3493765,-44.9507904
32671,"Ponte Nova, MG",-20.4164353,-42.90878
32658,"Rio Novo, MG",-21.4753189,-43.1250813
31930,"Santa fe de Minas, MG",-16.689174,-45.4139828
32617,"Santa Rita de Minas, MG",-19.8745404,-42.1325122
31746,"Santa Rita do Sapucai, MG",-22.2486968,-45.7064507
32646,"Sao Romao, MG",-16.3687716,-45.0678597
31745,"Tres Coracoes, MG",-21.695625,-45.2543675
32616,"Ubaporanga, MG",-19.6344637,-42.1073048
32509,"Vicosa, MG",-20.7538586,-42.8815888
32667,"Vila Matias, MG",-18.3978494,-41.9507381
30875,"Amambai, MS",-23.1082701,-55.2284854
32685,"Aquidauana, MS",-20.473969,-55.7821375
30876,"Aquidauana, MS",-20.473969,-55.7821375
31950,"Campo Grande, MS",-20.4640173,-54.6162947
30877,"Cassilandia, MS",-19.1128242,-51.7345354
31949,"Corumba, MS",-19.0016365,-57.6534316
31951,"Coxim, MS",-18.504915,-54.7450251
32740,"Coxim, MS",-18.504915,-54.7450251
32688,"Coxim, MS",-18.504915,-54.7450251
32714,"Ivinhema I, MS",-22.302254,-53.8276006
31953,"Jardim, MS",-21.479941,-56.148902
32689,"Ladario, MS",-19.0036585,-57.6028285
31952,"Navirai, MS",-23.0622152,-54.2018319
32719,"Porto Caiua, MS",-23.2596498,-53.7128481
32742,"Porto Esperanca, MS",-20.0320769,-57.3202905
32684,"Porto Esperanca, MS",-20.0320769,-57.3202905
32683,"Porto Murtinho, MS",-21.698078,-57.883586
32743,"Porto Murtinho, MS",-21.698078,-57.883586
32690,"Sao Francisco, MS",-20.4458103,-54.6144674
31932,"Alta Floresta, MT",-9.8698547,-56.0834993
32580,"Aragarcas, MT",-15.6560112,-56.1428217
32623,"Barra do Garcas, MT",-15.8916033,-52.2615413
32699,"Barra dos Bugres, MT",-28.0837183,-49.1646338
32738,"Caceres, MT",-16.0644068,-57.6878972
32698,"Caceres, MT",-16.0644068,-57.6878972
32197,"Cachoeirao, MT",-14.383716,-54.490758
32377,"Concisa, MT",-9.8171598,-60.6897774
32169,"Concisa (9), MT",-9.8171598,-60.6897774
32218,"Consul (14), MT",-12.2392594,-54.2754558
32590,"Cuiaba, MT",-15.5986686,-56.0991301
32741,"Cuiaba, MT",-15.5986686,-56.0991301
32695,"Cuiaba, MT",-15.5986686,-56.0991301
32217,"Fazenda Itaguacu, MT",-13.1401986,-54.4433606
32191,"Fazenda Tombador, MT",-11.7166672,-58.0480576
32188,"Fazenda Tucunare, MT",-13.4722705,-58.8670949
32190,"Fontanilhas, MT",-11.3355378,-58.3414109
32166,"Humboldt, MT",-26.4267153,-49.24747
32219,"Passagem BR-080, MT",-15.5657937,-56.1425536
32694,"Porto Cercado, MT",-16.3990697,-56.4369939
32697,"Porto Conceicao, MT",-17.1428021,-57.3590733
32595,"Porto dos Gauchos, MT",-11.532999,-57.413233
32193,"Porto dos Gauchos, MT",-11.532999,-57.413233
32195,"Porto Roncador, MT",-13.585333,-55.280218
32739,"Rondonopolis, MT",-16.4603533,-54.6397099
32696,"Rosario Oeste, MT",-14.825938,-56.42357
32201,"Santa Rosa, MT",-16.0480941,-57.6779341
32620,"Sao Felix do Araguaia, MT",-11.6170646,-50.6667246
32692,"Sao Jeronimo, MT",-15.4466339,-55.8656395
31931,"Tangara da Serra, MT",-14.6213903,-57.4907268
32196,"Teles Pires, MT",-9.8329511,-55.7024525
32189,"Utiariti, MT",-13.0262164,-58.2816351
32240,"Xavantina, MT",-14.313889,-53.675873
32202,"Acari BR-230, PA",-1.5951983,-47.5514533
32228,"Aldeia Bacaja, PA",-4.9153741,-51.4296768
32224,"Aldeia Bau, PA",-7.3458643,-54.8203579
32180,"Aldeia Wai-Wai, PA",-0.69791,-57.973055
32227,"Altamira, PA",-3.204065,-52.209961
32251,"Alto Bonito (1), PA",-5.6006278,-49.3407942
32214,"Apalai, PA",-1.3880404,-48.4166838
32210,"Arapari, PA",-1.5599416,-48.5064668
32249,"Badajos, PA",-1.467779,-56.3773482
32262,"Barcarena, PA",-1.5107945,-48.6190679
